,coef,Estimate,Std. Error,z value,Pr(>|z|),sig,model
0,(Intercept),-0.0088435,0.0326134,-0.271,0.786267,,model_1_auditory_Z
1,target_z,1.3466750,0.0143365,93.933,<2e-16,***,model_1_auditory_Z
2,stimulus_z,-0.0757072,0.0123320,-6.139,8.30e-10,***,model_1_auditory_Z
3,cue_z,0.1915978,0.0135295,14.161,<2e-16,***,model_1_auditory_Z
4,PPS_z,0.0059919,0.0176422,0.340,0.734131,,model_1_auditory_Z
5,stim_1_z,-0.0537183,0.0157902,-3.402,0.000669,***,model_1_auditory_Z
6,resp_1_z,0.0952613,0.0157624,6.044,1.51e-09,***,model_1_auditory_Z
7,block_type_z,-0.0001331,0.0131431,-0.010,0.991921,,model_1_auditory_Z
8,cue_z:PPS_z,-0.0246528,0.0066693,-3.696,0.000219,***,model_1_auditory_Z
9,PPS_z:resp_1_z,-0.0352712,0.0066650,-5.292,1.21e-07,***,model_1_auditory_Z
10,resp_1_z:block_type_z,-0.0172845,0.0125065,-1.382,0.166960,,model_1_auditory_Z
11,PPS_z:block_type_z,-0.0009228,0.0070797,-0.130,0.896294,,model_1_auditory_Z
12,PPS_z:resp_1_z:block_type_z,0.0034961,0.0066548,0.525,0.599342,,model_1_auditory_Z
13,,,,,,,model_1_auditory_Z
